time,station,pm25,lat,lon,pm25_3km,tmp,rh,hpbl,wspd,pop,road_den_1km,prim_road_len_1km,near_dist,bareland,builtup,cropland,grassland,treecover,water,ndvi,aod
2021-03-05,213,17.23571574,10.81635,106.6205,19.46999931,27.5950222,59.16342545,603.6912842,4.143860817,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,0.259533942
2021-03-06,213,19.04348771,10.81635,106.6205,20.07999992,27.81526756,61.9759903,721.7995605,3.392654419,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,0.865359366
2021-03-07,213,15.39430791,10.81635,106.6205,19.34000015,27.73618889,63.83919525,715.5036011,3.265096664,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,0.331
2021-03-29,213,13.44440476,10.81635,106.6205,20.59000015,27.67313385,70.20102692,711.5965576,3.118727207,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-03-30,213,18.28833573,10.81635,106.6205,24.09000015,28.52374268,66.12361145,685.9103394,2.56633687,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-03-31,213,21.33832011,10.81635,106.6205,25.40999985,28.57724953,64.1890564,613.5194702,2.418521643,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-02,213,17.058324,10.81635,106.6205,17.54999924,29.58597374,58.7250061,711.6101074,2.680882692,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-10,213,75.70753352,10.81635,106.6205,17.84000015,28.24265289,66.35778046,765.4866943,2.757246017,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-11,213,34.9383501,10.81635,106.6205,19.12999916,29.55989075,55.89899063,877.8131714,2.962110758,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-12,213,31.84594803,10.81635,106.6205,15.14000034,29.46149635,57.19519806,848.0147705,3.001778841,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,0.460000008
2021-04-13,213,28.1288962,10.81635,106.6205,14.92000008,27.96041107,72.21250916,562.8380737,3.623613358,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-14,213,24.15496461,10.81635,106.6205,12.52000046,28.21541977,70.28811646,775.1599121,2.74668622,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-15,213,31.73464129,10.81635,106.6205,19.09000015,28.54656792,67.61339569,717.3383179,2.3716259,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-16,213,22.89211726,10.81635,106.6205,16.55999947,28.53517914,68.02508545,870.8745728,2.583132505,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-17,213,39.39341444,10.81635,106.6205,11.47999954,28.52173805,66.07086182,796.7728882,3.156254292,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-18,213,28.23332376,10.81635,106.6205,15.71000004,28.18238258,62.95120621,788.0980835,3.258784533,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-19,213,28.3842433,10.81635,106.6205,16.79000092,28.29469109,66.57354736,794.5562744,2.787370205,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-20,213,24.93732328,10.81635,106.6205,15.22000027,28.94736862,60.59570694,731.864502,2.414734125,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-21,213,24.41847932,10.81635,106.6205,14.44999981,28.90956879,64.85231018,671.3079224,2.556839228,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-22,213,29.61092193,10.81635,106.6205,14.60999966,29.45814323,64.34157562,777.8070068,2.380742073,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-23,213,31.56496169,10.81635,106.6205,14.60999966,29.2455883,66.71575165,757.2631836,2.699681282,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-24,213,17.51125,10.81635,106.6205,15.85999966,29.24060822,67.99822998,711.8237915,2.938225031,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-25,213,14.72071839,10.81635,106.6205,19.17000008,29.16218567,69.03193665,694.9258423,2.728209972,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-26,213,15.75002395,10.81635,106.6205,11.56999969,29.26609802,66.72444916,754.3997803,2.5095222,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-27,213,26.62217623,10.81635,106.6205,12.13000011,28.59981346,65.66015625,661.1511841,3.569862127,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-28,213,22.04642401,10.81635,106.6205,14.47999954,27.9399147,69.10504913,744.0986328,3.736760855,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-29,213,27.14306753,10.81635,106.6205,11.47000027,28.09152794,65.44213867,803.4658813,3.412973166,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-04-30,213,18.92877874,10.81635,106.6205,17.87999916,28.17768478,66.80220795,808.0120239,2.989519835,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-01,213,14.42851045,10.81635,106.6205,17.20999908,28.52804184,69.7474823,757.5115967,3.779152632,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,2.74414897
2021-05-02,213,15.43769875,10.81635,106.6205,15.47000027,28.70995903,67.99822998,714.1564941,4.221785545,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-03,213,20.33975814,10.81635,106.6205,12.72000027,28.78558731,66.71513367,820.8912964,3.602764845,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-04,213,35.17148228,10.81635,106.6205,15.09000015,30.13891792,57.56816483,823.5617676,3.090531349,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-05,213,17.82215278,10.81635,106.6205,11.85000038,29.88910675,63.79908752,821.3206177,3.18776536,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,0.368999988
2021-05-06,213,19.85832085,10.81635,106.6205,17.48999977,30.67686081,58.54317474,727.2254028,4.23102951,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-07,213,29.43883336,10.81635,106.6205,16.01000023,30.19150352,59.3600235,811.1987915,3.091777086,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-08,213,43.287794,10.81635,106.6205,16.21999931,29.60290337,64.19199371,803.9039307,2.717844009,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-09,213,14.69553102,10.81635,106.6205,13.61999989,28.87926292,70.63158417,752.038147,2.495396614,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-10,213,10.25679601,10.81635,106.6205,15.60000038,28.86468124,68.75332642,765.2683105,2.899467468,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-11,213,9.93635715,10.81635,106.6205,17.71999931,29.08011627,67.30709076,764.2851563,2.254542589,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-12,213,19.07694851,10.81635,106.6205,17.65999985,29.62387276,62.97339249,742.550415,2.478385687,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-13,213,16.15324413,10.81635,106.6205,13.47999954,29.87357521,59.9010849,762.8269653,2.673624277,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-14,213,11.85215382,10.81635,106.6205,12.23999977,29.34616852,67.43304443,826.1741943,2.882569313,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-15,213,21.91956942,10.81635,106.6205,13.06000042,29.35229301,68.90926361,817.6703491,3.287026644,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-16,213,24.82078839,10.81635,106.6205,13.96000004,29.03451729,70.23942566,743.6938477,2.781056881,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-17,213,15.05202153,10.81635,106.6205,10.72000027,29.16178513,69.67476654,780.4732666,2.68812561,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-18,213,13.54773499,10.81635,106.6205,9.390000343,29.29221344,64.47671509,740.9729614,2.548820257,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-19,213,42.52560425,10.81635,106.6205,13.18000031,29.84818649,61.98912048,795.0504761,2.198073864,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-20,213,19.72680778,10.81635,106.6205,13.92000008,30.02619934,67.09111786,818.1297607,2.831379652,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,0.539623082
2021-05-21,213,21.99828435,10.81635,106.6205,13.23999977,29.82840919,70.36709595,731.3296509,3.193534136,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-22,213,17.11036774,10.81635,106.6205,13.60000038,29.73311234,71.21619415,689.6949463,3.995260715,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-23,213,16.04299241,10.81635,106.6205,13.06000042,29.11571693,75.00212097,483.6087646,3.622968674,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-24,213,15.9354725,10.81635,106.6205,9.020000458,29.45385742,75.74357605,681.454895,3.548737049,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-25,213,29.01221889,10.81635,106.6205,10.84000015,28.43090057,77.8815155,425.5327148,2.285752296,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-26,213,18.45763321,10.81635,106.6205,14.14999962,29.59126472,70.27735138,658.6444702,3.050820112,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-27,213,27.73449201,10.81635,106.6205,10.36999989,29.27650642,71.01828003,756.9836426,2.766584873,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-28,213,13.83899425,10.81635,106.6205,11.76000023,29.32592583,69.89138031,767.5758667,2.828460693,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-29,213,13.93539224,10.81635,106.6205,14.60999966,29.50244522,66.85182953,758.3901978,2.789433002,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-05-30,213,19.65977579,10.81635,106.6205,17.64999962,29.91214371,65.27573395,704.6589355,2.697749138,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,0.708557904
2021-05-31,213,18.80966813,10.81635,106.6205,17.39999962,30.21977615,64.61417389,739.1906128,3.246248245,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-01,213,21.07840757,10.81635,106.6205,17.12999916,30.51503372,63.75444794,731.3258057,2.861517668,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-02,213,25.74719816,10.81635,106.6205,22.34000015,30.52845192,62.98858261,783.0090332,3.021244764,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-03,213,24.9916041,10.81635,106.6205,20.45999908,30.5745182,62.61229324,752.4631348,3.111447811,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-04,213,28.77681582,10.81635,106.6205,16.11000061,30.43921089,60.73923111,687.5706177,3.111833334,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-05,213,20.82080248,10.81635,106.6205,23.93000031,30.21801376,63.11223221,798.046936,4.174874783,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-06,213,17.68757619,10.81635,106.6205,43.88999939,30.14715385,66.67047119,837.805542,4.785997391,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-07,213,12.97387839,10.81635,106.6205,20.84000015,30.1020813,66.90385437,832.3826294,4.827881336,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-08,213,18.33503881,10.81635,106.6205,13.42000008,30.23151398,64.01110077,869.1149902,4.787643433,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-09,213,29.55205681,10.81635,106.6205,13.05000019,29.46746254,69.21569061,731.1575928,3.420445681,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-10,213,20.30918343,10.81635,106.6205,11.32999992,29.95022202,67.7376709,716.3706055,5.360914707,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-11,213,15.96151052,10.81635,106.6205,11.88000011,29.08809471,71.96070099,768.7676392,4.958888054,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-12,213,15.42528366,10.81635,106.6205,13.02999973,29.34171486,71.23963928,675.6122437,3.699321032,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-13,213,18.690625,10.81635,106.6205,6.829999924,29.58792496,68.80516052,747.1002197,4.389329433,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-14,213,19.31163098,10.81635,106.6205,9.590000153,29.35773087,71.19764709,765.2436523,3.710140705,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-15,213,17.37218003,10.81635,106.6205,11.85000038,28.69143105,75.42401886,632.3475342,3.541904211,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-16,213,24.63017481,10.81635,106.6205,13.02000046,29.23151207,73.50397491,677.0834961,3.326838017,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-17,213,30.36230159,10.81635,106.6205,12.35000038,29.20521736,71.88308716,727.2454224,2.853871584,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-18,213,30.54707177,10.81635,106.6205,12.22000027,29.52464485,70.82089233,756.3042603,2.919071198,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,1.54432857
2021-06-19,213,26.9563363,10.81635,106.6205,12.35999966,29.4666748,71.09966278,781.7518311,3.214817286,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-20,213,15.72625,10.81635,106.6205,14.73999977,29.28505325,72.00686646,794.6691284,3.026486874,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-22,213,17.6007101,10.81635,106.6205,19.06999969,28.42234039,75.70500946,553.1974487,3.140496254,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-25,213,23.75488556,10.81635,106.6205,12.32999992,28.55889702,75.5597229,674.4538574,3.356435776,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
2021-06-26,213,19.62479432,10.81635,106.6205,8.920000076,28.69266891,72.17338562,705.3579102,2.894222021,27580.67383,18.21164703,0.0,7.560822635,13136.47961,928245.3791,4247.132507,17581.15317,34964.76529,1481.557851,2535.126792,
